                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.5731,                  7.927,                 1.5186,                0.00153,                   0.46,                0.00164,                0.00065,                 2.0954,                 5.9143,                 1.2792,             0.00065333,             0.00065333,             0.00065333
                      2,                 2.1572,                  4.816,                 1.3467,                0.63918,                    0.5,                0.46253,                0.18679,                  2.095,                 3.2553,                 1.4088,              0.0011893,              0.0011893,              0.0011893
                      3,                 2.0222,                 3.4457,                 1.3116,                0.63559,                  0.545,                0.50711,                0.21152,                 1.9922,                 2.2676,                 1.2566,              0.0015933,              0.0015933,              0.0015933
                      4,                 1.9843,                 2.7372,                 1.2847,                0.67319,                  0.565,                0.55615,                 0.2244,                 1.8906,                 2.4255,                 1.2369,               0.001406,               0.001406,               0.001406
                      5,                 1.8109,                 2.0884,                 1.2254,                0.74733,                   0.59,                0.64826,                0.28706,                 1.7654,                 1.6394,                 1.2098,               0.001406,               0.001406,               0.001406
                      6,                 1.8321,                 1.7823,                 1.2224,                0.78589,                  0.595,                0.59951,                0.23663,                 1.9035,                  1.516,                 1.2308,               0.001208,               0.001208,               0.001208
                      7,                  1.784,                 1.6183,                 1.1963,                0.74053,                  0.595,                0.61932,                0.27496,                 1.7236,                 1.4005,                 1.2379,                0.00101,                0.00101,                0.00101
                      8,                 1.7427,                 1.4743,                 1.1843,                0.81476,                0.63779,                0.68475,                0.26677,                 1.7855,                  1.291,                 1.1994,               0.000812,               0.000812,               0.000812
                      9,                 1.7052,                 1.4362,                 1.1586,                0.78891,                   0.61,                0.67006,                0.31211,                 1.6644,                 1.1939,                 1.1806,               0.000614,               0.000614,               0.000614
                     10,                 1.5433,                 1.3179,                 1.1205,                0.75557,                  0.665,                0.65427,                0.31621,                 1.6245,                 1.1733,                 1.1547,               0.000416,               0.000416,               0.000416
